2016-07-01 02:21:00,93730.0205952
2016-07-01 02:22:00,92215.420709
2016-07-01 02:23:00,94787.1695543
2016-07-01 02:24:00,94102.9967888
2016-07-01 02:25:00,92938.4262394
2016-07-01 02:26:00,94353.1375081
2016-07-01 02:27:00,92330.9586747
2016-07-01 02:28:00,94493.2275755
2016-07-01 02:29:00,94197.8971256
2016-07-01 02:30:00,94411.2931148
2016-07-01 02:31:00,94470.4378835
2016-07-01 02:32:00,93874.6279985
2016-07-01 02:33:00,94193.5312954
2016-07-01 02:34:00,94828.9089438
2016-07-01 02:35:00,92268.1355423
2016-07-01 02:36:00,92975.66141
2016-07-01 02:37:00,93296.8815823
2016-07-01 02:38:00,92742.8486156
2016-07-01 02:39:00,94264.9144013
2016-07-01 02:40:00,93792.5900765
2016-07-01 02:41:00,93309.5533251
2016-07-01 02:42:00,94655.6153292
2016-07-01 02:43:00,93936.2115005
2016-07-01 02:44:00,92645.9820392
2016-07-01 02:45:00,94507.6461451
2016-07-01 02:46:00,92858.360122
2016-07-01 02:47:00,92303.0971934
2016-07-01 02:48:00,92437.4260214
2016-07-01 02:49:00,94649.5049685
2016-07-01 02:50:00,93199.2319337
2016-07-01 02:51:00,92414.1417128
2016-07-01 02:52:00,93237.7731515
2016-07-01 02:53:00,93481.6250862
2016-07-01 02:54:00,94487.8969031
2016-07-01 02:55:00,92335.2220524
2016-07-01 02:56:00,92916.6061767
2016-07-01 02:57:00,93781.8302757
2016-07-01 02:58:00,93430.1334469
2016-07-01 02:59:00,93296.0972704
2016-07-01 03:00:00,92787.2882946
2016-07-01 03:01:00,92302.4453855
2016-07-01 03:02:00,93896.8072275
2016-07-01 03:03:00,92525.6013181
2016-07-01 03:04:00,92283.9050645
2016-07-01 03:05:00,94245.8906306
2016-07-01 03:06:00,93995.1684951
2016-07-01 03:07:00,93783.408839
2016-07-01 03:08:00,92941.9252622
2016-07-01 03:09:00,93703.3264491
2016-07-01 03:10:00,93527.0420538
2016-07-01 03:11:00,92236.0710037
2016-07-01 03:12:00,92772.5322799
2016-07-01 03:13:00,94043.378456
